-0.25   0.97   0.85   2.50   1.00   0.80   2.20   3.40   2.87   0.04   0.25   -0.09
0.75   0.90   0.98   2.50   0.93   0.93   4.15   3.70   1.76   -2.05   -0.80   0.37
-0.75   0.85   1.03   2.50   0.90   0.96   1.66   3.85   4.60   0.13   -0.10   -0.50
0.50   1.05   0.83   2.50   0.96   0.90   4.05   3.60   1.80   0.50   0.10   -0.09
0.75   0.85   0.91   3.50   0.85   0.91   3.40   4.10   1.72   0.56   0.20   -0.23
0.25   0.88   1.00   2.50   1.00   0.86   2.85   3.40   2.19   0.09   0.00   -0.16
-0.75   0.82   1.06   2.50   0.83   1.03   1.60   3.85   5.00   0.08   -0.30   -0.40
0.25   0.90   0.86   2.00   1.00   0.76   3.20   2.96   2.12   0.36   -0.19   -0.11
0.00   0.85   0.99   2.00   1.00   0.82   2.48   2.95   2.65   -0.25   0.04   0.21
-0.50   0.80   0.96   3.00   0.85   0.91   1.80   3.75   3.35   -0.11   -0.15   0.41
-0.50   0.94   0.94   2.50   1.04   0.82   1.91   3.25   3.70   0.31   -0.40   -1.25
-0.50   0.80   0.90   2.50   0.85   0.85   1.80   3.35   3.40   0.10   -0.55   -0.25
-0.50   1.12   0.77   2.00   0.90   0.96   2.09   3.05   3.45   -0.24   0.35   0.15
-1.00   0.90   0.98   2.50   1.01   0.85   1.47   4.05   5.80   -0.47   0.75   2.30
-1.50   0.85   0.97   2.50   0.85   0.95   1.23   5.00   9.40   0.05   -0.80   -3.60
0.75   0.75   0.95   3.50   0.75   0.95   3.05   3.95   1.75   0.32   -0.10   -0.22
0.25   0.75   1.12   2.50   1.05   0.79   2.60   3.25   2.33   -0.15   -0.05   0.13
0.50   1.05   0.83   2.50   0.85   1.01   4.20   3.75   1.83   1.20   0.25   -0.50
0.00   0.80   1.04   2.50   0.97   0.85   2.31   3.30   2.59   0.00   0.00   -0.02
0.00   0.88   1.00   2.00   1.09   0.77   2.60   3.00   2.75   -0.65   0.08   0.42
0.50   0.80   0.90   3.50   0.80   0.90   2.76   3.85   1.90   -0.44   -0.15   0.11
-0.25   0.82   1.00   2.50   1.05   0.75   2.07   3.20   3.05   0.10   0.05   -0.35
-0.25   0.78   1.04   2.00   0.91   0.89   2.05   2.99   3.35   0.32   -0.06   -1.35
-0.50   0.85   1.03   2.50   1.05   0.81   1.82   3.40   3.85   0.19   -0.40   -1.00
-0.75   0.85   1.03   2.50   0.93   0.93   1.66   3.80   4.65   -0.13   0.00   0.25
0.75   0.93   0.95   2.50   0.93   0.93   4.10   3.60   1.73   -0.20   0.15   -0.07
-0.25   0.78   1.04   2.50   1.03   0.77   2.03   3.25   3.15   0.03   -0.05   -0.20
1.25   1.05   0.77   3.00   0.90   0.90   6.60   4.75   1.32   -1.10   -0.45   0.04
-0.50   0.85   1.03   3.00   1.09   0.77   1.82   3.70   3.55   -0.04   0.15   -0.05
-1.25   0.83   0.99   2.50   1.00   0.80   1.31   4.40   7.80   -0.17   0.60   2.30
-1.25   0.91   0.85   3.00   0.85   0.91   1.39   4.50   5.50   0.03   -0.15   -0.30
0.50   0.80   1.08   2.00   0.91   0.95   3.60   3.15   2.05   0.00   0.10   -0.06
0.25   0.80   1.02   2.50   0.95   0.85   2.71   3.35   2.22   0.01   0.05   -0.11
0.25   0.97   0.85   2.50   0.95   0.85   2.96   3.30   2.08   -0.04   0.20   -0.16
0.25   0.75   1.07   2.50   0.90   0.90   2.60   3.35   2.29   -0.05   -0.05   -0.04
0.00   0.96   0.92   2.50   0.81   1.05   2.64   3.50   2.57   -0.24   0.00   0.19
0.25   0.64   1.21   2.50   0.90   0.90   2.50   3.35   2.36   -0.25   0.00   0.17
0.75   0.80   1.02   2.50   0.95   0.85   3.75   3.40   1.78   0.00   0.00   0.00
0.00   1.08   0.80   2.50   0.98   0.88   2.67   3.40   2.32   0.43   -0.10   -0.40
0.00   0.96   0.80   2.00   0.91   0.85   2.66   2.98   2.45   0.05   -0.01   -0.03
0.00   0.93   0.89   3.50   0.95   0.85   2.41   3.90   2.23   0.30   0.00   -0.34
-0.25   0.85   1.03   2.50   0.80   1.06   2.08   3.50   2.99   -0.35   0.20   0.40
0.00   0.85   1.03   2.50   0.92   0.94   2.53   3.40   2.77   0.34   0.05   -0.28
0.25   0.99   0.77   3.50   0.85   0.91   2.78   3.95   1.97   0.11   0.00   -0.07
1.25   0.85   0.75   3.00   0.80   0.80   5.70   4.40   1.33   0.90   0.25   -0.16
0.00   1.08   0.80   2.00   0.80   1.06   2.76   3.15   2.39   -0.16   -0.05   0.14
1.00   0.82   1.00   3.00   1.00   0.80   4.40   4.05   1.55   0.15   0.10   -0.09
-0.25   1.09   0.75   2.00   1.13   0.70   2.39   2.66   3.05   -0.16   -0.09   0.30
1.75   0.95   0.75   3.50   0.75   0.95   7.50   5.60   1.19   -2.50   -1.20   0.05
-0.50   0.80   1.02   3.00   0.90   0.90   1.80   3.80   3.30   0.10   0.00   0.00
0.00   0.94   0.94   2.50   1.05   0.81   2.65   3.40   2.65   0.00   0.20   0.10
0.25   1.12   0.77   2.00   0.96   0.90   3.80   3.00   2.06   0.15   0.03   -0.07
-0.25   1.00   0.82   2.00   0.97   0.83   2.24   2.97   2.97   -0.11   0.06   0.12
1.00   0.96   0.80   3.00   0.85   0.91   4.90   4.30   1.47   -0.50   -0.05   0.06
-1.50   0.91   0.85   3.50   0.91   0.85   1.32   5.00   6.00   -0.09   1.20   -0.70
0.25   0.90   0.80   3.50   0.90   0.80   2.62   3.75   1.99   0.04   -0.10   -0.13
-1.00   0.97   0.85   3.00   0.80   1.00   1.54   4.15   4.35   0.34   -1.85   -4.05
-0.50   0.90   0.98   3.00   0.96   0.90   1.90   3.95   3.70   0.13   0.10   -0.20
0.25   0.80   0.96   3.00   0.85   0.91   2.60   3.70   2.15   -0.22   0.15   0.09
0.25   0.91   0.85   3.00   0.85   0.91   2.77   3.70   2.05   0.19   0.10   -0.15
-0.25   0.85   0.91   2.50   0.96   0.80   2.08   3.35   2.95   0.40   -0.20   -1.15
-0.75   0.99   0.85   2.00   1.00   0.82   1.74   3.10   4.55   -0.18   0.12   0.75
-0.25   1.14   0.75   2.00   1.05   0.81   2.43   2.99   2.83   -0.57   0.18   0.32
-1.75   0.77   0.99   3.50   0.80   0.96   1.20   5.90   8.20   -0.01   -0.10   0.40
-0.25   0.77   1.05   2.00   0.84   0.96   2.04   3.05   3.35   0.10   0.26   -0.70
-0.50   0.75   0.95   3.00   0.85   0.85   1.75   3.65   3.30   -0.33   0.15   0.48
-1.25   0.95   0.75   2.50   0.95   0.75   1.37   3.95   6.10   0.31   -4.65   -10.90
0.00   0.77   1.05   2.00   0.90   0.90   2.37   3.00   2.74   -0.12   0.12   0.04
-1.50   0.80   1.08   3.00   0.85   1.01   1.28   5.80   10.50   -0.02   0.20   0.90
-1.00   0.99   0.77   3.00   0.88   0.88   1.56   4.05   4.25   -0.18   0.30   0.65
0.00   1.00   0.88   2.50   1.01   0.85   2.65   3.40   2.49   0.30   0.25   -0.33
0.00   0.80   1.08   2.50   1.00   0.86   2.38   3.50   2.75   -0.04   0.10   0.21
-0.75   0.80   0.96   2.50   0.96   0.80   1.59   3.65   4.60   -0.09   0.15   0.40
-0.50   0.97   0.85   2.00   0.95   0.85   1.97   2.98   3.60   0.01   -0.07   0.05
-0.25   0.88   1.00   2.50   1.06   0.80   2.15   3.35   3.15   -0.13   0.10   0.15
0.00   0.90   0.98   2.50   0.96   0.90   2.52   3.30   2.62   0.16   0.15   -0.58
0.00   0.91   0.97   2.50   0.80   1.06   2.41   3.55   2.49   0.07   0.05   -0.10
-0.75   1.03   0.85   2.00   1.00   0.86   1.78   3.15   4.55   0.28   -0.55   -2.35
-1.50   0.82   1.00   2.50   1.00   0.80   1.22   5.10   11.50   0.01   -0.20   0.00
-0.25   0.96   0.80   3.00   0.96   0.80   2.20   3.70   2.66   -0.24   0.15   0.20
0.50   0.80   1.08   3.00   1.01   0.85   2.95   3.65   2.05   0.35   -0.05   -0.20
-0.50   0.81   0.95   3.00   0.85   0.91   1.81   3.75   3.30   0.05   -0.05   -0.15
-0.25   0.88   1.00   2.50   1.03   0.83   2.13   3.45   3.10   0.17   0.00   -1.00
-0.75   0.91   0.91   3.00   0.90   0.90   1.71   3.80   3.70   -0.32   0.05   0.75
0.50   0.82   1.00   3.00   0.85   0.95   2.90   3.65   2.00   1.40   -0.65   -3.00
-0.50   1.08   0.80   2.50   1.09   0.77   2.05   3.30   3.20   -0.12   -0.20   0.20
-1.50   0.85   1.03   3.00   0.81   1.05   1.27   5.30   7.90   0.10   -1.50   -5.10
1.00   0.97   0.85   2.50   0.90   0.90   5.50   4.00   1.45   0.60   0.20   -0.13
0.25   0.77   1.12   2.50   0.86   1.00   2.61   3.50   2.32   -0.23   0.15   0.09
0.50   0.80   1.08   2.50   0.80   1.06   3.05   3.50   2.05   -0.35   -0.05   0.14
-0.75   0.77   1.05   3.00   0.90   0.90   1.56   4.05   4.25   0.30   -1.35   -3.85
0.75   1.05   0.83   3.00   0.88   0.98   4.20   4.15   1.66   0.75   0.85   -0.39
0.00   0.80   1.08   2.50   1.06   0.80   2.33   3.35   2.69   -0.53   -0.10   0.51
-0.25   1.04   0.80   2.50   0.85   0.97   2.26   3.50   2.69   0.13   0.10   -0.10
-0.25   0.85   1.03   2.50   0.91   0.95   2.11   3.50   3.25   -0.08   0.05   0.41
0.00   0.92   0.84   2.50   0.96   0.80   2.49   3.30   2.40   -1.76   -0.55   0.80
-1.50   0.97   0.85   3.00   0.85   0.95   1.31   4.85   6.60   -0.27   0.70   2.15
-0.50   0.88   1.00   2.50   1.01   0.85   1.85   3.40   3.75   -0.13   0.00   0.45
0.50   0.70   1.00   3.50   0.75   0.95   2.56   3.85   2.00   -0.18   0.05   -0.03
-0.50   1.03   0.85   2.50   0.96   0.90   2.00   3.40   3.50   -0.17   0.20   0.25
-0.75   1.11   0.78   2.50   1.06   0.80   1.85   3.40   4.10   0.04   0.20   -0.10
0.50   0.85   0.85   3.00   0.76   0.94   3.15   3.80   1.85   0.92   0.20   -0.68
-0.50   0.77   0.99   2.50   0.80   0.96   1.77   3.55   3.65   -0.96   0.15   1.48
0.50   0.88   0.98   3.00   0.99   0.85   3.10   3.55   1.95   0.00   0.00   0.00
-0.50   0.80   0.96   3.50   0.91   0.85   1.80   4.00   3.20   0.27   -0.30   -1.05
-0.75   0.85   0.91   2.50   0.85   0.91   1.65   3.65   4.20   -0.21   0.30   0.70
-0.50   0.85   0.91   2.50   0.80   0.96   1.85   3.50   3.40   -0.70   -0.30   1.25
0.25   0.86   0.90   3.00   0.91   0.85   2.71   3.65   2.09   0.10   0.15   -0.12
-0.25   1.00   0.76   2.50   0.96   0.80   2.23   3.30   2.70   0.38   0.00   -0.90
-1.25   0.75   0.95   3.50   0.75   0.95   1.34   4.75   5.10   -0.01   -0.25   -0.40
-0.50   0.85   0.85   3.50   0.72   0.98   1.85   3.85   2.86   -0.20   -0.20   0.26
1.25   0.85   0.91   3.50   0.91   0.85   4.95   4.65   1.42   -0.75   -0.30   0.08
0.50   0.91   0.85   3.00   0.88   0.88   3.20   3.70   1.85   0.42   0.10   -0.22
-2.25   0.77   0.93   4.00   0.85   0.85   1.10   6.90   10.00   0.03   -1.80   -4.00
-0.25   0.91   0.85   3.50   0.77   0.99   2.07   4.05   2.57   -0.17   0.05   0.21
-0.50   0.80   0.90   2.50   0.80   0.90   1.80   3.35   3.35   -0.22   0.00   0.30
-0.50   0.75   0.95   3.00   0.85   0.85   1.75   3.85   3.45   0.21   -0.30   -0.90
-1.50   0.90   0.98   2.50   1.01   0.85   1.24   5.00   10.50   -0.17   0.65   3.30
-0.50   0.85   0.99   3.00   0.85   0.97   1.85   3.70   3.25   -0.06   0.20   0.05
0.25   1.00   0.88   2.00   0.80   1.06   3.35   3.10   2.17   0.05   0.12   -0.09
0.00   0.75   1.09   2.00   1.02   0.80   2.36   2.94   2.81   -0.49   0.02   0.46
-0.50   1.08   0.80   2.00   0.90   0.96   2.05   3.05   3.50   -0.18   -0.05   0.25
-0.50   0.87   1.01   2.00   0.97   0.89   1.87   3.20   4.30   0.33   -0.55   -1.80
-0.50   0.87   1.01   2.50   1.01   0.85   1.87   3.55   3.80   0.01   -0.10   -0.40
-1.25   0.79   0.97   4.00   0.80   0.96   1.39   5.00   4.95   0.16   -1.10   -1.95
-0.50   0.82   1.06   2.50   0.93   0.93   1.79   3.55   4.15   0.10   -0.35   -0.80
0.00   0.85   0.91   3.00   0.85   0.91   2.39   3.65   2.47   0.09   0.15   -0.02
-0.25   0.85   0.91   3.00   0.85   0.91   2.05   3.70   2.77   0.17   0.00   -0.38
0.00   0.75   1.07   2.50   0.95   0.85   2.25   3.35   2.66   0.00   0.00   0.01
-0.25   1.04   0.80   2.00   1.02   0.80   2.28   2.95   2.92   -0.02   0.05   -0.03
-1.25   0.97   0.91   3.00   0.82   1.04   1.42   4.65   5.50   0.10   -0.45   -1.20
-2.25   0.84   1.00   3.00   0.85   0.97   1.08   7.70   16.50   0.04   -2.00   -2.50
-0.25   1.08   0.80   2.50   1.09   0.77   2.31   3.30   2.74   -0.14   -0.10   0.23
-1.25   0.96   0.80   2.50   0.77   0.99   1.39   4.25   6.00   -0.17   0.50   1.30
-1.75   0.77   0.99   3.00   0.80   0.96   1.18   5.80   9.90   -0.02   0.40   0.10
-0.50   0.91   0.85   2.50   0.80   0.96   1.91   3.45   3.25   0.16   -0.05   -0.55
-0.50   0.92   0.90   2.50   0.95   0.85   1.89   3.35   3.40   -0.32   0.00   0.54
2.25   0.85   0.97   3.50   0.90   0.90   11.50   6.80   1.13   0.00   -0.20   -0.02
-0.25   0.98   0.88   2.50   0.99   0.85   2.15   3.35   2.82   0.23   -0.05   -0.48
1.25   0.85   0.91   3.50   0.95   0.81   5.00   4.65   1.41   0.95   0.30   -0.14
-0.50   1.02   0.80   2.00   1.00   0.80   2.02   2.94   3.50   -0.06   0.11   0.00
0.00   0.80   1.02   2.00   1.00   0.80   2.43   2.94   2.71   -0.12   0.34   -0.19
0.25   0.90   0.98   3.00   1.01   0.85   2.74   3.70   2.14   -0.76   -0.10   0.38
0.00   1.09   0.79   2.50   1.02   0.84   2.79   3.30   2.40   -0.03   0.05   -0.16
0.00   0.96   0.80   2.50   0.85   0.91   2.53   3.40   2.33   -0.10   0.00   0.09
-0.25   0.85   0.91   2.50   0.99   0.77   2.08   3.30   2.97   0.23   0.00   -0.63
-0.25   0.97   0.85   2.00   0.81   0.99   2.19   3.10   2.96   0.03   0.05   -0.09
0.25   0.75   1.14   2.00   1.00   0.86   3.05   2.71   2.47   0.24   0.01   -0.20
-0.50   0.77   0.99   2.50   0.80   0.96   1.77   3.55   3.65   -0.23   0.30   0.45
-0.75   0.90   0.98   2.50   0.87   0.99   1.64   3.80   4.40   -0.26   0.50   0.70
0.00   1.02   0.86   2.50   0.98   0.88   2.59   3.40   2.38   -0.26   0.10   0.13
-0.50   0.77   0.99   2.50   0.99   0.77   1.77   3.40   3.80   -0.16   0.15   0.40
-1.50   0.83   0.99   2.50   0.80   1.00   1.23   5.00   9.30   -0.19   0.90   3.40
-1.00   0.85   0.97   3.00   0.90   0.90   1.47   4.25   4.85   0.03   -0.40   -0.35
1.25   0.82   1.00   2.50   0.90   0.90   6.20   4.15   1.39   1.30   0.15   -0.11
0.25   0.85   0.91   3.00   0.91   0.85   2.69   3.65   2.11   0.17   0.00   -0.11
1.00   0.86   0.90   2.50   0.91   0.85   5.20   3.90   1.49   0.00   0.00   0.00
0.00   0.95   0.87   2.50   0.95   0.85   2.48   3.35   2.40   -0.51   0.15   0.29
1.00   0.81   0.95   3.00   0.77   0.99   4.30   4.15   1.54   0.20   0.00   -0.03
0.75   0.90   0.98   2.00   0.86   1.00   4.60   3.25   1.74   -0.25   -0.10   0.00
-0.50   0.95   0.93   2.50   1.04   0.82   1.95   3.35   3.45   0.01   -0.05   0.05
0.75   0.90   0.98   2.50   0.96   0.90   4.05   3.55   1.76   0.10   0.00   -0.01
-0.25   1.01   0.85   2.50   0.91   0.93   2.26   3.60   2.87   -0.32   0.25   0.57
-0.25   0.81   0.95   3.00   0.85   0.91   2.02   3.70   2.83   -0.12   0.00   0.20
-0.75   0.80   0.96   3.00   0.77   0.99   1.60   4.05   4.00   -0.09   0.20   0.25
-0.25   0.97   0.85   3.00   0.90   0.90   2.13   3.70   2.65   -0.41   0.00   0.46
-0.50   0.91   0.85   2.00   0.91   0.85   1.91   3.05   3.75   -0.51   0.21   0.93
-0.75   0.85   0.85   3.00   0.80   0.90   1.55   4.10   4.35   -1.09   0.45   2.21
-0.75   0.75   0.95   4.00   0.90   0.80   1.58   4.30   3.50   0.00   -0.20   -0.30
-1.25   0.85   0.91   4.00   0.91   0.85   1.41   4.95   4.80   0.23   -1.95   -2.90
-1.00   0.81   0.95   2.50   0.96   0.80   1.45   3.95   5.70   -0.01   -0.05   0.30
0.50   0.85   0.91   3.00   0.96   0.80   3.10   3.65   1.91   0.00   0.05   -0.02
0.00   0.80   0.96   2.50   0.80   0.96   2.32   3.40   2.52   -0.07   -0.10   0.10
-0.25   0.83   0.99   3.50   0.80   1.00   2.06   4.45   2.95   -3.54   -0.25   1.50
-0.25   0.82   1.06   2.50   0.93   0.93   2.07   3.40   3.10   0.00   0.20   -0.40
-0.25   0.91   0.85   2.50   0.91   0.85   2.13   3.35   2.83   -0.09   0.00   0.12
0.00   0.80   1.02   2.00   0.95   0.85   2.42   2.97   2.70   0.18   0.06   -0.35
-0.50   0.91   0.85   2.50   0.85   0.91   1.91   3.45   3.30   -0.46   0.05   0.82
-0.50   0.90   0.86   3.00   0.91   0.85   1.90   3.70   3.10   -0.07   0.15   0.10
0.00   0.95   0.75   3.50   0.75   0.95   2.36   3.90   2.13   0.68   -0.35   -1.27
0.25   0.85   0.91   2.50   0.96   0.80   2.86   3.30   2.13   -0.29   -0.05   0.14
1.50   0.95   0.75   3.50   0.75   0.95   6.30   5.10   1.25   -2.00   -1.10   0.06
-0.25   0.90   0.80   3.00   0.80   0.90   2.06   3.60   2.58   -0.25   -0.05   0.15
1.00   0.96   0.80   3.00   0.85   0.91   4.90   4.30   1.47   0.30   0.10   -0.03
-0.25   1.00   0.76   3.50   0.77   0.99   2.17   4.05   2.43   0.08   -0.10   -0.08
0.00   0.90   0.98   2.00   0.96   0.90   2.60   3.00   2.75   -0.27   0.17   0.14
-1.00   0.80   1.04   2.00   0.90   0.92   1.40   3.75   7.20   0.02   -0.10   -0.20
-0.50   0.99   0.85   2.00   0.97   0.85   1.99   2.96   3.60   0.18   -0.14   -0.50
0.75   1.05   0.77   3.00   0.80   1.00   4.20   4.10   1.56   -1.30   -0.45   0.17
-0.25   0.88   1.00   2.50   1.04   0.82   2.16   3.15   3.30   0.08   -0.05   -0.20
-0.25   0.97   0.85   2.00   1.03   0.77   2.25   2.90   3.00   0.04   0.05   -0.15
0.25   1.06   0.82   2.50   0.80   1.06   3.40   3.55   2.11   -0.50   0.10   0.23
0.00   1.04   0.80   2.00   1.02   0.80   2.73   2.93   2.42   0.28   0.23   -0.48
0.50   0.91   0.85   2.50   0.78   0.98   3.40   3.50   1.85   0.54   0.05   -0.24
0.50   0.73   1.09   3.00   0.85   0.95   2.72   3.65   2.09   0.27   -0.10   -0.26
0.25   0.80   1.08   2.50   0.96   0.90   2.77   3.55   2.34   -0.23   -0.10   0.23
-1.00   1.05   0.83   2.50   0.85   1.01   1.59   4.10   5.00   0.20   -0.20   -0.90
-0.25   0.77   1.12   2.50   0.85   1.01   2.01   3.45   3.20   0.28   -0.25   -1.05
-1.25   0.95   0.93   2.50   1.12   0.75   1.36   4.30   7.70   0.03   -0.05   -2.30
-0.25   0.99   0.85   2.00   1.05   0.77   2.22   2.94   3.05   -0.09   0.21   -0.05
-0.75   1.01   0.85   2.50   0.85   0.99   1.79   3.45   3.65   0.30   -0.75   -1.10
0.25   1.05   0.83   3.00   1.06   0.80   2.95   3.65   2.06   0.35   0.15   -0.28
-0.25   0.98   0.90   2.50   0.84   1.02   2.21   3.60   2.87   0.48   -0.20   -2.13
-1.00   0.99   0.85   2.50   0.82   1.00   1.52   3.90   4.85   0.35   -2.60   -5.65
0.50   0.85   0.97   2.50   0.87   0.93   3.50   3.60   1.97   -1.40   -0.30   0.36
-3.00   0.85   0.91   4.00   0.91   0.85   1.03   10.50   18.00   -0.02   1.40   2.00
-0.25   1.08   0.80   2.50   1.09   0.77   2.36   3.25   2.70   -0.37   0.05   0.21
-0.25   1.05   0.77   2.00   0.95   0.85   2.30   2.97   2.86   0.03   0.02   -0.08
0.50   0.80   0.96   2.50   0.96   0.80   3.20   3.35   1.96   -0.30   0.00   0.09
-0.25   0.90   0.98   2.50   1.01   0.85   2.14   3.35   2.99   0.01   0.05   -0.26
-0.25   0.98   0.90   2.50   0.95   0.91   2.25   3.30   3.00   -0.18   -0.20   0.39
-0.75   0.80   1.06   2.50   0.99   0.85   1.56   3.75   4.75   -0.05   0.00   0.50
-0.75   0.85   1.03   3.00   0.85   1.01   1.62   4.15   4.15   -0.11   0.20   0.15
-1.25   0.96   0.86   3.00   1.00   0.80   1.40   4.40   5.60   -0.10   0.30   0.30
-0.25   1.07   0.77   2.50   0.97   0.85   2.28   3.35   2.63   -0.28   0.25   0.19
-0.50   0.92   0.90   2.00   0.95   0.85   1.92   3.00   3.75   -0.25   0.13   0.30
0.75   0.85   1.03   3.50   1.01   0.85   3.40   4.20   1.82   -0.40   0.40   0.02
1.25   0.85   1.03   3.00   1.05   0.81   5.60   4.45   1.43   -0.20   0.40   -0.08
-0.50   0.77   1.05   3.00   1.00   0.80   1.77   3.70   3.55   -0.35   0.10   0.69
0.00   0.98   0.90   2.50   1.01   0.85   2.49   3.30   2.40   -0.03   -0.15   -0.03
-1.50   1.02   0.80   2.50   0.85   0.95   1.30   4.55   7.60   -0.02   0.10   0.50
0.00   0.98   0.90   2.50   0.96   0.90   2.57   3.50   2.48   -0.13   -0.10   0.17
0.50   0.83   1.05   2.50   1.06   0.80   3.30   3.30   2.02   0.15   -0.05   -0.06
-0.50   1.05   0.83   2.50   1.05   0.81   2.02   3.45   3.35   -0.03   0.10   0.15
0.00   1.03   0.85   2.50   0.91   0.95   2.63   3.55   2.40   -0.12   0.05   0.19
0.50   1.02   0.86   3.00   0.88   0.98   3.50   3.95   1.86   0.35   0.25   -0.30
1.00   0.83   0.99   2.50   1.00   0.80   5.10   3.75   1.51   0.15   -0.20   0.00
-0.25   1.01   0.85   2.50   0.99   0.85   2.22   3.40   2.82   0.04   0.05   0.06
1.00   0.77   0.99   2.50   0.85   0.91   4.80   3.85   1.54   -4.30   -0.50   0.26
0.50   0.81   1.05   2.50   1.04   0.80   3.10   3.25   2.05   -0.15   0.00   0.07
-0.25   0.95   0.75   2.50   0.90   0.80   2.17   3.25   2.64   -0.11   -0.05   0.01
-0.25   1.05   0.77   2.00   1.00   0.80   2.31   2.95   2.87   0.04   -0.10   0.03
-0.25   0.96   0.80   2.50   0.99   0.77   2.19   3.30   2.78   -0.07   0.05   0.07
0.75   0.80   0.96   2.50   0.96   0.80   3.95   3.45   1.73   0.10   0.10   -0.05
-0.25   0.80   0.90   3.00   0.85   0.85   2.00   3.55   2.72   0.00   0.10   -0.73
-0.25   0.90   0.98   2.00   0.85   1.01   2.19   3.05   3.15   -0.59   0.13   0.63
-0.75   0.85   0.91   2.50   0.91   0.85   1.65   3.60   4.25   -0.13   0.15   0.55
-1.25   1.07   0.81   2.50   0.84   1.02   1.44   4.25   5.90   0.04   -0.10   -1.40
-0.50   0.84   0.92   3.00   0.84   0.92   1.84   3.75   3.25   0.12   -0.05   -0.40
0.00   0.80   1.02   2.00   1.00   0.80   2.43   2.94   2.71   0.03   0.09   -0.13
0.00   0.81   0.95   2.50   0.99   0.77   2.37   3.30   2.54   0.11   -0.25   0.02
0.50   0.80   0.90   2.50   0.75   0.95   3.10   3.35   1.90   1.95   -2.65   -10.10
-1.50   0.77   0.99   3.50   0.77   0.99   1.27   5.40   6.60   -0.12   0.45   1.50
-0.25   1.01   0.75   3.00   0.85   0.91   2.22   3.70   2.51   -0.41   0.00   0.37
-1.25   0.85   0.85   3.50   0.80   0.90   1.38   4.55   4.80   0.04   -0.20   -0.40
-0.75   0.80   1.02   3.00   1.01   0.79   1.58   3.95   4.25   -0.53   0.40   1.50
1.25   0.95   0.81   4.50   0.88   0.88   4.55   5.20   1.41   0.40   0.20   -0.06
1.50   0.91   0.85   4.50   0.88   0.88   5.20   5.40   1.34   0.10   0.20   -0.02
-0.50   0.85   0.85   3.50   0.85   0.85   1.85   3.80   2.88   0.05   -0.20   -0.32
-0.75   1.00   0.88   2.50   1.12   0.75   1.76   3.40   4.15   0.05   -0.15   -0.55
0.00   1.01   0.85   3.50   1.02   0.82   2.41   3.90   2.23   -0.11   -0.05   0.11
-1.75   0.75   1.01   3.50   0.80   0.96   1.20   6.00   8.40   0.02   -0.20   -0.40
-0.50   0.91   0.85   2.50   0.91   0.85   1.91   3.40   3.30   0.00   0.05   -0.05
-0.50   0.90   0.92   2.50   1.00   0.80   1.90   3.30   3.45   -0.16   0.25   0.20
-0.25   0.85   0.97   2.00   0.92   0.88   2.12   2.98   3.20   0.00   0.13   -0.15
-1.50   0.82   1.06   3.50   1.01   0.85   1.29   5.90   9.10   -0.25   1.50   3.40
